game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2023020043,20232024,2023-10-17,19:30,R,OK,53,0,ARI,1,2,NYI,https://api-web.nhle.com/v1/gamecenter/2023020043/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020043,2023-10-17T23:30:00.000000+0000
2023020068,20232024,2023-10-21,19:00,R,OK,23,5,VAN,3,13,FLA,https://api-web.nhle.com/v1/gamecenter/2023020068/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020068,2023-10-21T23:00:00.000000+0000
2023020082,20232024,2023-10-23,19:00,R,OK,8,3,MTL,1,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020082/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020082,2023-10-23T23:00:00.000000+0000
2023020088,20232024,2023-10-24,19:30,R,OK,25,4,DAL,1,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020088/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020088,2023-10-24T23:30:00.000000+0000
2023020094,20232024,2023-10-24,21:00,R,OK,22,4,EDM,7,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020094/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020094,2023-10-25T01:00:00.000000+0000
2023020099,20232024,2023-10-25,19:30,R,OK,15,6,WSH,4,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020099/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020099,2023-10-25T23:30:00.000000+0000
2023020112,20232024,2023-10-27,19:00,R,OK,28,0,SJS,3,12,CAR,https://api-web.nhle.com/v1/gamecenter/2023020112/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020112,2023-10-27T23:00:00.000000+0000
2023020115,20232024,2023-10-27,22:00,R,OK,26,5,LAK,4,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020115/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020115,2023-10-28T02:00:00.000000+0000
2023020117,20232024,2023-10-28,13:00,R,OK,24,7,ANA,4,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020117/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020117,2023-10-28T17:00:00.000000+0000
2023020127,20232024,2023-10-29,17:00,R,OK,30,3,MIN,4,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020127/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020127,2023-10-29T21:00:00.000000+0000
2023020138,20232024,2023-10-30,22:00,R,OK,8,2,MTL,3,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020138/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020138,2023-10-31T02:00:00.000000+0000
2023020146,20232024,2023-11-02,19:00,R,OK,14,2,TBL,4,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020146/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020146,2023-11-02T23:00:00.000000+0000
2023020155,20232024,2023-11-02,22:00,R,OK,52,2,WPG,5,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020155/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020155,2023-11-03T02:00:00.000000+0000
2023020178,20232024,2023-11-06,20:00,R,OK,6,3,BOS,2,25,DAL,https://api-web.nhle.com/v1/gamecenter/2023020178/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020178,2023-11-07T01:00:00.000000+0000
2023020190,20232024,2023-11-08,19:00,R,OK,9,6,OTT,3,10,TOR,https://api-web.nhle.com/v1/gamecenter/2023020190/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020190,2023-11-09T00:00:00.000000+0000
2023020194,20232024,2023-11-09,19:30,R,OK,25,5,DAL,2,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020194/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020194,2023-11-10T00:30:00.000000+0000
2023020196,20232024,2023-11-09,19:00,R,OK,30,1,MIN,4,3,NYR,https://api-web.nhle.com/v1/gamecenter/2023020196/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020196,2023-11-10T00:00:00.000000+0000
2023020200,20232024,2023-11-09,20:00,R,OK,18,3,NSH,6,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020200/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020200,2023-11-10T01:00:00.000000+0000
2023020217,20232024,2023-11-11,19:30,R,OK,7,0,BUF,4,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020217/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020217,2023-11-12T00:30:00.000000+0000
2023020239,20232024,2023-11-15,20:30,R,OK,55,3,SEA,4,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020239/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020239,2023-11-16T01:30:00.000000+0000
2023020247,20232024,2023-11-16,21:00,R,OK,23,2,VAN,5,20,CGY,https://api-web.nhle.com/v1/gamecenter/2023020247/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020247,2023-11-17T02:00:00.000000+0000
2023020248,20232024,2023-11-16,22:00,R,OK,2,3,NYI,4,55,SEA,https://api-web.nhle.com/v1/gamecenter/2023020248/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020248,2023-11-17T03:00:00.000000+0000
2023020255,20232024,2023-11-18,13:00,R,OK,54,3,VGK,4,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020255/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020255,2023-11-18T18:00:00.000000+0000
2023020256,20232024,2023-11-18,14:00,R,OK,16,2,CHI,4,18,NSH,https://api-web.nhle.com/v1/gamecenter/2023020256/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020256,2023-11-18T19:00:00.000000+0000
2023020259,20232024,2023-11-18,19:00,R,OK,5,2,PIT,4,12,CAR,https://api-web.nhle.com/v1/gamecenter/2023020259/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020259,2023-11-19T00:00:00.000000+0000
2023020268,20232024,2023-11-19,17:30,R,OK,29,2,CBJ,5,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020268/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020268,2023-11-19T22:30:00.000000+0000
2023020274,20232024,2023-11-20,20:00,R,OK,3,3,NYR,6,25,DAL,https://api-web.nhle.com/v1/gamecenter/2023020274/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020274,2023-11-21T01:00:00.000000+0000
2023020287,20232024,2023-11-22,21:00,R,OK,19,6,STL,5,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020287/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020287,2023-11-23T02:00:00.000000+0000
2023020292,20232024,2023-11-22,22:00,R,OK,28,1,SJS,7,55,SEA,https://api-web.nhle.com/v1/gamecenter/2023020292/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020292,2023-11-23T03:00:00.000000+0000
2023020299,20232024,2023-11-24,15:30,R,OK,26,5,LAK,2,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020299/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020299,2023-11-24T20:30:00.000000+0000
2023020302,20232024,2023-11-24,19:30,R,OK,2,5,NYI,3,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020302/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020302,2023-11-25T00:30:00.000000+0000
2023020310,20232024,2023-11-25,19:00,R,OK,7,2,BUF,7,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020310/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020310,2023-11-26T00:00:00.000000+0000
2023020316,20232024,2023-11-26,13:00,R,OK,30,1,MIN,4,17,DET,https://api-web.nhle.com/v1/gamecenter/2023020316/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020316,2023-11-26T18:00:00.000000+0000
2023020326,20232024,2023-11-27,22:30,R,OK,15,1,WSH,2,28,SJS,https://api-web.nhle.com/v1/gamecenter/2023020326/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020326,2023-11-28T03:30:00.000000+0000
2023020329,20232024,2023-11-28,19:00,R,OK,13,1,FLA,2,10,TOR,https://api-web.nhle.com/v1/gamecenter/2023020329/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020329,2023-11-29T00:00:00.000000+0000
2023020371,20232024,2023-12-03,19:00,R,OK,29,1,CBJ,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2023020371/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020371,2023-12-04T00:00:00.000000+0000
2023020374,20232024,2023-12-04,19:00,R,OK,5,1,PIT,2,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020374/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020374,2023-12-05T00:00:00.000000+0000
2023020407,20232024,2023-12-08,21:00,R,OK,30,3,MIN,4,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020407/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020407,2023-12-09T02:00:00.000000+0000
2023020408,20232024,2023-12-09,13:00,R,OK,53,3,ARI,5,6,BOS,https://api-web.nhle.com/v1/gamecenter/2023020408/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020408,2023-12-09T18:00:00.000000+0000
2023020420,20232024,2023-12-10,13:00,R,OK,13,5,FLA,2,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020420/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020420,2023-12-10T18:00:00.000000+0000
2023020421,20232024,2023-12-10,16:00,R,OK,1,1,NJD,4,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020421/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020421,2023-12-10T21:00:00.000000+0000
2023020427,20232024,2023-12-10,22:00,R,OK,28,4,SJS,5,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020427/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020427,2023-12-11T03:00:00.000000+0000
2023020434,20232024,2023-12-12,19:00,R,OK,53,2,ARI,4,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020434/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020434,2023-12-13T00:00:00.000000+0000
2023020443,20232024,2023-12-13,19:30,R,OK,6,1,BOS,2,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020443/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020443,2023-12-14T00:30:00.000000+0000
2023020457,20232024,2023-12-15,19:30,R,OK,6,5,BOS,4,2,NYI,https://api-web.nhle.com/v1/gamecenter/2023020457/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020457,2023-12-16T00:30:00.000000+0000
2023020474,20232024,2023-12-17,15:00,R,OK,23,4,VAN,3,16,CHI,https://api-web.nhle.com/v1/gamecenter/2023020474/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020474,2023-12-17T20:00:00.000000+0000
2023020478,20232024,2023-12-17,20:00,R,OK,9,3,OTT,6,54,VGK,https://api-web.nhle.com/v1/gamecenter/2023020478/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020478,2023-12-18T01:00:00.000000+0000
2023020487,20232024,2023-12-19,19:00,R,OK,4,3,PHI,2,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020487/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020487,2023-12-20T00:00:00.000000+0000
2023020493,20232024,2023-12-19,21:00,R,OK,9,3,OTT,4,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020493/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020493,2023-12-20T02:00:00.000000+0000
2023020505,20232024,2023-12-21,20:00,R,OK,23,3,VAN,4,25,DAL,https://api-web.nhle.com/v1/gamecenter/2023020505/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020505,2023-12-22T01:00:00.000000+0000
2023020516,20232024,2023-12-23,19:30,R,OK,2,5,NYI,4,12,CAR,https://api-web.nhle.com/v1/gamecenter/2023020516/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020516,2023-12-24T00:30:00.000000+0000
2023020520,20232024,2023-12-23,19:00,R,OK,5,4,PIT,5,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020520/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020520,2023-12-24T00:00:00.000000+0000
2023020521,20232024,2023-12-23,19:00,R,OK,14,2,TBL,1,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020521/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020521,2023-12-24T00:00:00.000000+0000
2023020538,20232024,2023-12-27,21:00,R,OK,52,1,WPG,2,16,CHI,https://api-web.nhle.com/v1/gamecenter/2023020538/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020538,2023-12-28T02:00:00.000000+0000
2023020541,20232024,2023-12-27,22:00,R,OK,28,1,SJS,5,26,LAK,https://api-web.nhle.com/v1/gamecenter/2023020541/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020541,2023-12-28T03:00:00.000000+0000
2023020551,20232024,2023-12-29,20:00,R,OK,16,4,CHI,5,25,DAL,https://api-web.nhle.com/v1/gamecenter/2023020551/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020551,2023-12-30T01:00:00.000000+0000
2023020573,20232024,2024-01-01,15:00,R,OK,54,0,VGK,3,55,SEA,https://api-web.nhle.com/v1/gamecenter/2023020573/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020573,2024-01-01T20:00:00.000000+0000
2023020586,20232024,2024-01-02,22:30,R,OK,17,5,DET,3,28,SJS,https://api-web.nhle.com/v1/gamecenter/2023020586/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020586,2024-01-03T03:30:00.000000+0000
2023020596,20232024,2024-01-04,20:00,R,OK,23,1,VAN,2,19,STL,https://api-web.nhle.com/v1/gamecenter/2023020596/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020596,2024-01-05T01:00:00.000000+0000
2023020602,20232024,2024-01-05,19:00,R,OK,16,2,CHI,4,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020602/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020602,2024-01-06T00:00:00.000000+0000
2023020612,20232024,2024-01-06,19:00,R,OK,7,3,BUF,1,5,PIT,https://api-web.nhle.com/v1/gamecenter/2023020612/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020612,2024-01-07T00:00:00.000000+0000
2023020615,20232024,2024-01-06,22:00,R,OK,9,1,OTT,3,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020615/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020615,2024-01-07T03:00:00.000000+0000
2023020623,20232024,2024-01-08,20:00,R,OK,25,4,DAL,0,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020623/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020623,2024-01-09T01:00:00.000000+0000
2023020626,20232024,2024-01-09,19:00,R,OK,26,2,LAK,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2023020626/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020626,2024-01-10T00:00:00.000000+0000
2023020627,20232024,2024-01-09,19:00,R,OK,28,1,SJS,7,10,TOR,https://api-web.nhle.com/v1/gamecenter/2023020627/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020627,2024-01-10T00:00:00.000000+0000
2023020631,20232024,2024-01-09,20:00,R,OK,29,0,CBJ,5,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020631/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020631,2024-01-10T01:00:00.000000+0000
2023020637,20232024,2024-01-10,22:00,R,OK,54,0,VGK,3,21,COL,https://api-web.nhle.com/v1/gamecenter/2023020637/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020637,2024-01-11T03:00:00.000000+0000
2023020638,20232024,2024-01-11,19:00,R,OK,9,3,OTT,5,7,BUF,https://api-web.nhle.com/v1/gamecenter/2023020638/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020638,2024-01-12T00:00:00.000000+0000
2023020648,20232024,2024-01-11,20:00,R,OK,16,1,CHI,2,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020648/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020648,2024-01-12T01:00:00.000000+0000
2023020649,20232024,2024-01-11,21:00,R,OK,20,6,CGY,2,53,ARI,https://api-web.nhle.com/v1/gamecenter/2023020649/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020649,2024-01-12T02:00:00.000000+0000
2023020652,20232024,2024-01-12,20:00,R,OK,4,4,PHI,3,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020652/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020652,2024-01-13T01:00:00.000000+0000
2023020663,20232024,2024-01-13,19:00,R,OK,4,2,PHI,0,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020663/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020663,2024-01-14T00:00:00.000000+0000
2023020665,20232024,2024-01-13,20:00,R,OK,53,6,ARI,0,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020665/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020665,2024-01-14T01:00:00.000000+0000
2023020673,20232024,2024-01-15,13:00,R,OK,23,3,VAN,4,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2023020673/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020673,2024-01-15T18:00:00.000000+0000
2023020676,20232024,2024-01-15,18:00,R,OK,2,0,NYI,5,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020676/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020676,2024-01-15T23:00:00.000000+0000
2023020682,20232024,2024-01-16,19:00,R,OK,21,7,COL,4,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020682/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020682,2024-01-17T00:00:00.000000+0000
2023020683,20232024,2024-01-16,19:00,R,OK,24,0,ANA,2,15,WSH,https://api-web.nhle.com/v1/gamecenter/2023020683/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020683,2024-01-17T00:00:00.000000+0000
2023020705,20232024,2024-01-19,20:30,R,OK,2,3,NYI,4,16,CHI,https://api-web.nhle.com/v1/gamecenter/2023020705/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020705,2024-01-20T01:30:00.000000+0000
2023020709,20232024,2024-01-20,15:00,R,OK,52,2,WPG,1,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020709/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020709,2024-01-20T20:00:00.000000+0000
2023020722,20232024,2024-01-21,20:30,R,OK,3,5,NYR,2,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020722/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020722,2024-01-22T01:30:00.000000+0000
2023020732,20232024,2024-01-23,19:00,R,OK,14,6,TBL,3,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020732/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020732,2024-01-24T00:00:00.000000+0000
2023020744,20232024,2024-01-24,22:00,R,OK,19,4,STL,3,23,VAN,https://api-web.nhle.com/v1/gamecenter/2023020744/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020744,2024-01-25T03:00:00.000000+0000
2023020770,20232024,2024-01-27,21:00,R,OK,24,3,ANA,2,30,MIN,https://api-web.nhle.com/v1/gamecenter/2023020770/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020770,2024-01-28T02:00:00.000000+0000
2023020775,20232024,2024-01-29,19:00,R,OK,18,3,NSH,4,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020775/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020775,2024-01-30T00:00:00.000000+0000
2023020780,20232024,2024-01-31,22:30,R,OK,28,2,SJS,3,24,ANA,https://api-web.nhle.com/v1/gamecenter/2023020780/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020780,2024-02-01T03:30:00.000000+0000
2023020786,20232024,2024-02-06,19:00,R,OK,4,2,PHI,1,13,FLA,https://api-web.nhle.com/v1/gamecenter/2023020786/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020786,2024-02-07T00:00:00.000000+0000
2023020787,20232024,2024-02-06,19:30,R,OK,21,3,COL,5,1,NJD,https://api-web.nhle.com/v1/gamecenter/2023020787/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020787,2024-02-07T00:30:00.000000+0000
2023020019,20232024,2023-10-14,13:00,R,OK,4,2,PHI,5,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020019/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020019,2023-10-14T17:00:00.000000+0000
2023020020,20232024,2023-10-14,16:00,R,OK,13,4,FLA,6,52,WPG,https://api-web.nhle.com/v1/gamecenter/2023020020/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020020,2023-10-14T20:00:00.000000+0000
2023020029,20232024,2023-10-14,22:00,R,OK,23,4,VAN,3,22,EDM,https://api-web.nhle.com/v1/gamecenter/2023020029/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020029,2023-10-15T02:00:00.000000+0000
2023020033,20232024,2023-10-15,19:00,R,OK,14,2,TBL,5,9,OTT,https://api-web.nhle.com/v1/gamecenter/2023020033/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020033,2023-10-15T23:00:00.000000+0000
2023020038,20232024,2023-10-16,19:00,R,OK,16,4,CHI,1,10,TOR,https://api-web.nhle.com/v1/gamecenter/2023020038/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020038,2023-10-16T23:00:00.000000+0000
2023020042,20232024,2023-10-17,18:00,R,OK,23,0,VAN,2,4,PHI,https://api-web.nhle.com/v1/gamecenter/2023020042/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020042,2023-10-17T22:00:00.000000+0000
2023020046,20232024,2023-10-17,22:00,R,OK,21,4,COL,1,55,SEA,https://api-web.nhle.com/v1/gamecenter/2023020046/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2023020046,2023-10-18T02:00:00.000000+0000
