season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2024,ANA,8484153,https://assets.nhle.com/mugs/nhl/20232024/ANA/8484153.png,Leo,Carlsson,C,L,91,75,194,191,88,2004-12-26,Karlstad,SWE,"",1,0,0,0,1
2024,ANA,8475842,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475842.png,Sam,Carrick,C,R,39,72,200,183,91,1992-02-04,Markham,CAN,Ontario,1,0,0,1,0
2024,ANA,8480870,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480870.png,Bo,Groulx,C,L,24,74,198,188,90,2000-02-06,Rouen,FRA,"",1,0,0,0,1
2024,ANA,8474641,https://assets.nhle.com/mugs/nhl/20232024/ANA/8474641.png,Adam,Henrique,C,L,14,72,195,183,88,1990-02-06,Brantford,CAN,Ontario,1,0,0,0,1
2024,ANA,8477527,https://assets.nhle.com/mugs/nhl/20232024/ANA/8477527.png,Ross,Johnston,L,L,44,77,234,196,106,1994-02-18,Charlottetown,CAN,Prince Edward Island,1,0,0,0,1
2024,ANA,8479368,https://assets.nhle.com/mugs/nhl/20232024/ANA/8479368.png,Max,Jones,L,L,49,75,216,191,98,1998-02-17,Rochester,USA,Michigan,1,0,0,0,1
2024,ANA,8473986,https://assets.nhle.com/mugs/nhl/20232024/ANA/8473986.png,Alex,Killorn,L,L,17,73,194,185,88,1989-09-14,Halifax,CAN,Nova Scotia,1,0,0,0,1
2024,ANA,8481517,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481517.png,Brett,Leason,R,R,20,77,218,196,99,1999-04-30,Calgary,CAN,Alberta,1,0,0,1,0
2024,ANA,8480806,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480806.png,Isac,Lundestrom,C,L,21,72,193,183,88,1999-11-06,Gallivare,SWE,"",1,0,0,0,1
2024,ANA,8476934,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476934.png,Brock,McGinn,L,L,26,72,187,183,85,1994-02-02,Fergus,CAN,Ontario,1,0,0,0,1
2024,ANA,8482745,https://assets.nhle.com/mugs/nhl/20232024/ANA/8482745.png,Mason,McTavish,C,L,23,72,213,183,97,2003-01-30,Zurich,CHE,"",1,0,0,0,1
2024,ANA,8475164,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475164.png,Jakob,Silfverberg,R,R,33,73,207,185,94,1990-10-13,Gavle,SWE,"",1,0,0,1,0
2024,ANA,8476458,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476458.png,Ryan,Strome,C,R,16,73,191,185,87,1993-07-11,Mississauga,CAN,Ontario,1,0,0,1,0
2024,ANA,8478873,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478873.png,Troy,Terry,R,R,19,72,185,183,84,1997-09-10,Denver,USA,Colorado,1,0,0,1,0
2024,ANA,8478366,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478366.png,Frank,Vatrano,R,L,77,71,197,180,89,1994-03-14,East Longmeadow,USA,Massachusetts,1,0,0,0,1
2024,ANA,8481533,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481533.png,Trevor,Zegras,C,L,11,72,185,183,84,2001-03-20,Bedford,USA,New York,1,0,0,0,1
2024,ANA,8475764,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475764.png,Cam,Fowler,D,L,4,74,215,188,98,1991-12-05,Windsor,CAN,Ontario,0,0,0,0,1
2024,ANA,8475462,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475462.png,Radko,Gudas,D,R,7,72,208,183,94,1990-06-05,Prague,CZE,"",0,0,0,1,0
2024,ANA,8477462,https://assets.nhle.com/mugs/nhl/20232024/ANA/8477462.png,Robert,Hagg,D,L,18,74,210,188,95,1995-02-08,Uppsala,SWE,"",0,0,0,0,1
2024,ANA,8481605,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481605.png,Jackson,LaCombe,D,L,60,74,205,188,93,2001-01-09,Eden Prairie,USA,Minnesota,0,0,0,0,1
2024,ANA,8480184,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480184.png,Gustav,Lindström,D,R,28,74,194,188,88,1998-10-20,Ostervala,SWE,"",0,0,0,1,0
2024,ANA,8480950,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480950.png,Ilya,Lyubushkin,D,R,46,74,200,188,91,1994-04-06,Moscow,RUS,"",0,0,0,1,0
2024,ANA,8483490,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483490.png,Pavel,Mintyukov,D,L,34,73,195,185,88,2003-11-25,Moscow,RUS,"",0,0,0,0,1
2024,ANA,8480001,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480001.png,Urho,Vaakanainen,D,L,5,74,200,188,91,1999-01-01,Joensuu,FIN,"",0,0,0,0,1
2024,ANA,8482803,https://assets.nhle.com/mugs/nhl/20232024/ANA/8482803.png,Olen,Zellweger,D,L,51,69,182,175,83,2003-09-10,Calgary,CAN,Alberta,0,0,0,0,1
2024,ANA,8480843,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480843.png,Lukas,Dostal,G,L,1,74,188,188,85,2000-06-22,Brno,CZE,"",0,0,1,0,1
2024,ANA,8476434,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476434.png,John,Gibson,G,L,36,74,210,188,95,1993-07-14,Pittsburgh,USA,Pennsylvania,0,0,1,0,1
2024,ARI,8475760,https://assets.nhle.com/mugs/nhl/20232024/ARI/8475760.png,Nick,Bjugstad,C,R,17,78,209,198,95,1992-07-17,Minneapolis,USA,Minnesota,1,0,0,1,0
2024,ARI,8476329,https://assets.nhle.com/mugs/nhl/20232024/ARI/8476329.png,Travis,Boyd,C,R,72,72,190,183,86,1993-09-14,Hopkins,USA,Minnesota,1,0,0,1,0
2024,ARI,8479619,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479619.png,Michael,Carcone,L,L,53,69,170,175,77,1996-05-19,Ajax,CAN,Ontario,1,0,0,0,1
2024,ARI,8483431,https://assets.nhle.com/mugs/nhl/20232024/ARI/8483431.png,Logan,Cooley,C,L,92,70,174,178,79,2004-05-04,Pittsburgh,USA,Pennsylvania,1,0,0,0,1
2024,ARI,8478474,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478474.png,Lawson,Crouse,L,L,67,76,215,193,98,1997-06-23,Mt. Brydges,CAN,Ontario,1,0,0,0,1
2024,ARI,8482699,https://assets.nhle.com/mugs/nhl/20232024/ARI/8482699.png,Dylan,Guenther,R,R,11,74,175,188,79,2003-04-10,Edmonton,CAN,Alberta,1,0,0,1,0
2024,ARI,8480849,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480849.png,Barrett,Hayton,C,L,29,73,207,185,94,2000-06-09,Peterborough,CAN,Ontario,1,0,0,0,1
2024,ARI,8479343,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479343.png,Clayton,Keller,R,L,9,70,178,178,81,1998-07-29,Chesterfield,USA,Missouri,1,0,0,0,1
2024,ARI,8477021,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477021.png,Alex,Kerfoot,C,L,15,71,186,180,84,1994-08-11,Vancouver,CAN,British Columbia,1,0,0,0,1
2024,ARI,8481711,https://assets.nhle.com/mugs/nhl/20232024/ARI/8481711.png,Matias,Maccelli,L,L,63,71,176,180,80,2000-10-14,Turku,FIN,"",1,0,0,0,1
2024,ARI,8480855,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480855.png,Jack,McBain,C,L,22,75,201,191,91,2000-01-06,Toronto,CAN,Ontario,1,0,0,0,1
2024,ARI,8477070,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477070.png,Liam,O'Brien,C,L,38,73,213,185,97,1994-07-29,Halifax,CAN,Nova Scotia,1,0,0,0,1
2024,ARI,8480008,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480008.png,Adam,Ruzicka,C,L,100,76,215,193,98,1999-05-11,Bratislava,SVK,"",1,0,0,0,1
2024,ARI,8477951,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477951.png,Nick,Schmaltz,C,R,8,72,181,183,82,1996-02-23,Madison,USA,Wisconsin,1,0,0,1,0
2024,ARI,8475722,https://assets.nhle.com/mugs/nhl/20232024/ARI/8475722.png,Jason,Zucker,L,L,16,71,192,180,87,1992-01-16,Newport Beach,USA,California,1,0,0,0,1
2024,ARI,8477384,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477384.png,Josh,Brown,D,R,3,77,220,196,100,1994-01-21,London,CAN,Ontario,0,0,0,1,0
2024,ARI,8478408,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478408.png,Travis,Dermott,D,L,33,72,202,183,92,1996-12-22,Newmarket,CAN,Ontario,0,0,0,0,1
2024,ARI,8476856,https://assets.nhle.com/mugs/nhl/20232024/ARI/8476856.png,Matt,Dumba,D,R,24,72,181,183,82,1994-07-25,Regina,CAN,Saskatchewan,0,0,0,1,0
2024,ARI,8480434,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480434.png,Sean,Durzi,D,R,50,72,195,183,88,1998-10-21,Mississauga,CAN,Ontario,0,0,0,1,0
2024,ARI,8480891,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480891.png,Michael,Kesselring,D,R,5,76,190,193,86,2000-01-13,New Hampton,USA,New Hampshire,0,0,0,1,0
2024,ARI,8481609,https://assets.nhle.com/mugs/nhl/20232024/ARI/8481609.png,Vladislav,Kolyachonok,D,L,52,73,193,185,88,2001-05-26,Minsk,BLR,"",0,0,0,0,1
2024,ARI,8482655,https://assets.nhle.com/mugs/nhl/20232024/ARI/8482655.png,J.J.,Moser,D,L,90,73,173,185,78,2000-06-06,Biel,CHE,"",0,0,0,0,1
2024,ARI,8481599,https://assets.nhle.com/mugs/nhl/20232024/ARI/8481599.png,Victor,Soderstrom,D,R,77,71,184,180,83,2001-02-26,Gavle,SWE,"",0,0,0,1,0
2024,ARI,8479442,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479442.png,Troy,Stecher,D,R,51,70,184,178,83,1994-04-07,Richmond,CAN,British Columbia,0,0,0,1,0
2024,ARI,8479976,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479976.png,Juuso,Valimaki,D,L,4,74,205,188,93,1998-10-06,Tampere,FIN,"",0,0,0,0,1
